id,name,lat,lon,alt
1960884649,Street Tervuursevest,50.8709613,4.6898156,40.06
4226400762,Street Unknown road,50.8706958,4.6904046,42.02
1026364543,Street Tervuursevest,50.8714253,4.6905952,13.4
1026364653,Street Tervuursevest,50.8713987,4.690874,13.53
1415172840,Street Ter Spicht,50.8630596,4.7023224,28.8
18348168,Intersection Hertogstraat & Leeuwerikenstraat,50.8607565,4.6976501,7.14
5429250913,Street Groenstraat,50.8598284,4.6967365,15.72
5473518866,Intersection Hertogstraat & Unknown road,50.8613587,4.6965559,23.97
11064259722,Street Unknown road,50.8612863,4.6965994,9.8
6848923530,Street Unknown road,50.8616138,4.6978829,39.44
6848923533,Street Unknown road,50.8617408,4.6980064,36.83
203232303,Street Hoveniersdreef,50.8636524,4.7066394,15.06
11843432321,Street Ter Spicht,50.8635686,4.7061711,38.67
5898811117,Street Ter Spicht,50.8631432,4.7027743,40.86
7474305673,Street Unknown road,50.8646345,4.7062081,14.27
7474315335,Street Unknown road,50.8647051,4.7070392,33.72
7474315287,Street Unknown road,50.8644851,4.7067148,18.85
7474315310,Street Unknown road,50.864513,4.7067709,11.13
8145131781,Street Unknown road,50.8649734,4.7077332,6.96
7844464179,Street Unknown road,50.8654913,4.7074416,13.35
7992636508,Street Unknown road,50.8719605,4.704968,31.24
7992636511,Street Unknown road,50.8719567,4.7049876,43.97
7992636727,Street Unknown road,50.8720486,4.7046181,43.86
7992621312,Street Unknown road,50.8715699,4.704996,16.69
9703208025,Street Frederik Lintsstraat,50.8733667,4.705563,49.63
9703208127,Intersection Andreas Vesaliusstraat & Unknown road,50.8735738,4.7056069,9.03
9703208052,Street Frederik Lintsstraat,50.8735384,4.7054661,7.4
5629043315,Street Unknown road,50.873267,4.704459,16.82
7992636605,Street Unknown road,50.8725779,4.7048156,46.26
7992636568,Street Unknown road,50.872609,4.7048849,45.9
7992636595,Street Unknown road,50.8725323,4.7048244,19.73
8289865210,Street Unknown road,50.8727012,4.7035139,49.25
2705226180,Street Unknown road,50.863737,4.6799396,44.16
2632955547,Street Unknown road,50.8638266,4.6800491,39.94
2632955549,Street Unknown road,50.8639022,4.6800389,37.08
13157055961,Street Unknown road,50.864301,4.6805722,23.16
6208672609,Intersection Unknown road & Celestijnenlaan,50.8648622,4.6807263,5.96
13157055955,Street Unknown road,50.8648293,4.6806868,47.29
10980732771,Street Langestaart,50.8586611,4.6713991,49.55
8440177790,Street Langestaart,50.8584659,4.6714014,46.39
9865351444,Street Unknown road,50.8582818,4.6716477,46.65
5881367754,Street Unknown road,50.8584708,4.6730521,14.21
1598007138,Street Unknown road,50.8592669,4.6747577,49.02
1598007234,Street Unknown road,50.8592482,4.674983,26.69
3467450706,Intersection Kapeldreef & Unknown road,50.8621462,4.6749036,12.58
13158318970,Street Oud-Heverleestraat,50.8564151,4.6772307,10.55
13158307055,Street Unknown road,50.8555458,4.6761297,44.96
13021984110,Street Oud-Heverleestraat,50.8556695,4.6761647,16.75
203289140,Street Oud-Heverleestraat,50.8563164,4.6770322,31.34
13158307095,Street Unknown road,50.8559961,4.6764025,19.28
13207212410,Intersection Kastanjelaan & Unknown road,50.8541816,4.6784231,44.14
2905455221,Street Unknown road,50.8540672,4.6801136,16.58
13207212462,Street Unknown road,50.8533523,4.6788567,49.34
13207212455,Street Unknown road,50.8530642,4.6804575,27.93
13207212445,Street Unknown road,50.8538027,4.6809851,13.99
13207212440,Street Unknown road,50.8534388,4.6798423,44.85
13207212447,Street Unknown road,50.8538959,4.6812134,5.53
13207212418,Street Unknown road,50.8530548,4.6816299,21.2
5390450463,Street Unknown road,50.8521418,4.6822183,32.79
780058309,Street Unknown road,50.8514587,4.6810567,26.51
251427753,Intersection Unknown road & Herendreef,50.8512536,4.6824082,20.83
13207232344,Street Unknown road,50.8539365,4.6813497,39.87
9648968392,Street Unknown road,50.8528052,4.6793788,8.45
13207212430,Street Unknown road,50.8530134,4.6789569,46.14
13207212428,Street Unknown road,50.8525354,4.6791527,30.32
551447654,Street Unknown road,50.8498782,4.674996,14.38
2109542071,Street Unknown road,50.8511715,4.6779761,48.57
13207212415,Street Unknown road,50.8527012,4.6789866,49.66
13156907337,Street Unknown road,50.8543131,4.678468,18.43
13207212457,Street Unknown road,50.8542088,4.6784673,36.1
13074844036,Street Waversebaan,50.8534482,4.6772129,9.41
9648972211,Street Unknown road,50.8537955,4.677113,14.85
13156903776,Street Unknown road,50.8534912,4.6771932,38.44
9648226796,Street Unknown road,50.8550569,4.6780362,19.86
9648226810,Street Unknown road,50.8549854,4.6780433,37.64
13156907315,Intersection Huttelaan & Unknown road,50.857288,4.6845818,39.07
1105406934,Street Unknown road,50.8654677,4.6819856,45.82
9666126163,Street Unknown road,50.865875,4.6816281,38.51
18484828,Street Unknown road,50.8661885,4.6818278,33.82
9666367403,Street Unknown road,50.8657487,4.681162,30.3
2573522816,Street Celestijnenlaan,50.865897,4.680947,40.08
3407128257,Intersection Unknown road & Celestijnenlaan,50.8656452,4.6809047,43.12
7877313301,Intersection Studentenwijk Arenberg & Unknown road,50.8663496,4.6846779,29.08
7877313305,Street Unknown road,50.8661575,4.6846001,22.16
8440221468,Street Unknown road,50.8664557,4.6858438,18.92
2633771143,Intersection Studentenwijk Arenberg & Unknown road,50.8667273,4.6858107,28.04
2633771140,Street Unknown road,50.866863,4.6862797,22.78
2986012954,Intersection Kapeldreef & Unknown road,50.8649862,4.6807,48.34
8474823917,Street Celestijnenlaan,50.8649028,4.6807294,30.36
2633552178,Street Unknown road,50.8653112,4.6808493,15.71
8474820715,Street Unknown road,50.8650418,4.6806688,44.26
13155784581,Street Unknown road,50.8650348,4.6807131,12.54
13157055977,Street Unknown road,50.8650956,4.6807395,48.9
5042885521,Street Celestijnenlaan,50.8643926,4.6807184,48.29
6094004059,Street Unknown road,50.8633367,4.680541,39.28
3264434786,Street Celestijnenlaan,50.8645565,4.6808742,12.35
2633771146,Street Unknown road,50.8657476,4.685406,45.78
21055787,Street Unknown road,50.8647932,4.6865239,18.52
3728819389,Street Pieter De Somerlaan,50.8567474,4.6934421,32.29
923896039,Street Berkenhoflaan,50.8572844,4.6938456,22.46
923896036,Intersection Pieter De Somerlaan & Berkenhoflaan,50.8567144,4.6935665,17.31
13478726078,Intersection Unknown road & Zwaluwenlaan,50.8590294,4.6941125,26.4
13478726077,Street Unknown road,50.859162,4.6938151,12.69
8708661999,Street Unknown road,50.8589128,4.6937476,35.82
923896063,Intersection Willem Vanden Abeelelaan & Berkenhoflaan,50.8577662,4.6944922,10.09
5431678825,Street Mezenlaan,50.8596418,4.6957922,47.47
2906164095,Street Unknown road,50.8559603,4.6870578,17.95
5390450439,Street Unknown road,50.8579708,4.6853229,38.84
13427444768,Street Unknown road,50.8590204,4.686493,37.41
13427444779,Street Unknown road,50.8591759,4.6869197,10.19
13427444772,Street Unknown road,50.8589165,4.6862413,12.64
2985079791,Street Unknown road,50.8589574,4.6864039,18.87
1083664074,Street Graaf de Grunnelaan,50.8539097,4.695112,45.05
17056072,Intersection Jachtlaan & Middelweg,50.8535977,4.6913947,6.92
13207287020,Street Unknown road,50.8544501,4.6916778,49.29
9996938310,Street Unknown road,50.8553649,4.6934118,12.67
13207287036,Street Unknown road,50.8547669,4.6919911,13.68
778890428,Intersection Prosperdreef & Unknown road,50.8520728,4.6864126,28.42
833263266,Street Unknown road,50.8516017,4.6841865,33.66
6099776552,Street Unknown road,50.8541238,4.6905372,8.45
6099337426,Street Unknown road,50.8543365,4.6892262,16.36
6099337427,Street Unknown road,50.8542663,4.6890748,18.71
12754679041,Street Unknown road,50.8536934,4.6893524,41.56
12754686118,Street Unknown road,50.8537312,4.6893135,16.86
12754686114,Street Unknown road,50.8536622,4.6897186,32.31
12754679068,Street Unknown road,50.8534254,4.6896888,19.26
13207287007,Street Unknown road,50.8530309,4.6900428,37.05
1083664123,Street Huttelaan,50.8532293,4.6897432,48.47
13207405566,Street Unknown road,50.8532374,4.6896419,31.1
1199488124,Street Koning Leopold III-laan,50.8551751,4.6945871,14.22
1163043584,Street Unknown road,50.8592655,4.6841943,34.59
849447098,Street Unknown road,50.8588225,4.6844349,47.28
1163043571,Street Unknown road,50.859008,4.6845752,43.47
3079045734,Street Unknown road,50.8621256,4.6955571,20.06
7919424059,Intersection Unknown road & Naamsesteenweg,50.8616719,4.6958959,17.08
12056725642,Street Unknown road,50.8616728,4.6957938,15.8
8286890230,Street Unknown road,50.8725885,4.7018819,49.71
8286890249,Street Unknown road,50.8725362,4.7021008,17.19
6200961025,Street Unknown road,50.8725011,4.7006795,18.84
6530044851,Intersection Naamsestraat & Unknown road,50.874858,4.7001245,46.96
616581418,Street Unknown road,50.874816,4.7003148,15.01
6265888315,Street Unknown road,50.8745785,4.7001717,14.91
6532099593,Street Unknown road,50.8746084,4.699518,8.28
2634492145,Intersection Vlamingenstraat & Parkstraat,50.8740031,4.7005887,21.29
5926637872,Street Unknown road,50.8741724,4.7002664,15.5
9938929691,Street Schapenstraat,50.8724881,4.6980528,41.24
13152759548,Street Unknown road,50.873162,4.6981796,14.58
13152759591,Intersection Schapenstraat & Unknown road,50.8729304,4.6981188,41.03
1101542987,Street Unknown road,50.8730417,4.7012778,36.48
6781337275,Street Schapenstraat,50.8716167,4.6980348,13.0
6799542629,Street Unknown road,50.8726824,4.6976107,5.56
19501817,Street Benedenstraat,50.8722866,4.6961651,19.18
6781382885,Street Spaans Kwartier,50.8718462,4.6954434,18.03
160409227,Street Unknown road,50.8724177,4.6966883,32.84
6799542630,Street Unknown road,50.8726893,4.6972083,27.55
6781114891,Street Unknown road,50.87064,4.6953685,8.84
6781114888,Street Unknown road,50.8707696,4.6951368,26.71
7551204147,Street Unknown road,50.8717105,4.6945906,44.14
7551204146,Street Unknown road,50.871733,4.6945819,23.04
11143838831,Street Redingenstraat,50.8723208,4.695367,48.7
7549597611,Street Unknown road,50.8721998,4.6944035,21.39
7549597668,Street Unknown road,50.8721698,4.6944565,35.93
6781114731,Intersection Straat van het nieuw convent & Unknown road,50.8722099,4.6944744,5.76
7549597612,Street Unknown road,50.8721988,4.6943085,34.94
1101567628,Street Unknown road,50.8725928,4.6943694,19.66
6535339521,Street Unknown road,50.8727438,4.6935808,47.35
7643259664,Intersection Unknown road & Ten Hovelaan,50.8731228,4.6917091,26.58
3703186054,Street Kapucijnenvoer,50.8734662,4.6913116,32.2
6560958158,Street Kapucijnenvoer,50.8739491,4.6914719,17.92
7643259667,Street Unknown road,50.873297,4.6915363,48.46
7646522051,Street Kapucijnenvoer,50.8733785,4.6909918,6.75
7646521999,Street Unknown road,50.8729953,4.6909872,41.2
2639836073,Intersection Remi Vandervaerenlaan & Ten Hovelaan,50.8730333,4.6929026,15.12
7643259623,Street Unknown road,50.8728311,4.69287,48.1
7643211267,Street Unknown road,50.8728892,4.6919947,18.8
10598625268,Street Karthuizerij,50.8746527,4.6870573,13.15
10598625273,Street Unknown road,50.8745556,4.6868981,46.98
7603609580,Intersection Tervuursevest & Unknown road,50.8763578,4.6844569,7.17
7606779320,Street Unknown road,50.8754894,4.6852096,5.24
12673971785,Street IJzerenmolenstraat,50.8729972,4.688165,39.0
12673971783,Street IJzerenmolenstraat,50.873122,4.6884683,33.77
2658942220,Street Unknown road,50.8728682,4.6890615,7.37
12673971786,Street Unknown road,50.8730367,4.6887454,13.95
9680109689,Street Unknown road,50.8724793,4.6897721,18.59
10782781445,Street Unknown road,50.8716219,4.6903452,29.86
2633771096,Street Koning Boudewijnlaan,50.8692367,4.6854693,43.2
4567021021,Street Veilingweg,50.8716448,4.6896959,27.0
1026364660,Street Unknown road,50.8718314,4.68985,11.58
2658942208,Street Unknown road,50.8721629,4.6901305,45.56
1125556955,Street Tervuursevest,50.8733959,4.6886455,22.01
9680087983,Street Unknown road,50.8733975,4.6887175,31.53
8455208462,Street Finse Piste,50.8687901,4.6917183,12.89
980548041,Street Finse Piste,50.8685303,4.6924051,22.11
8518187640,Street Unknown road,50.8682952,4.6922242,29.49
11353485508,Street Finse Piste,50.86893,4.691176,11.06
8518187639,Street Unknown road,50.8682634,4.6921787,7.17
8518187638,Street Unknown road,50.868682,4.6914927,6.46
4126291901,Street Unknown road,50.8688654,4.6912788,18.94
8518187637,Street Unknown road,50.8687425,4.691378,20.8
8518187636,Street Unknown road,50.8687893,4.6912683,18.98
3785071834,Street Unknown road,50.8696866,4.6918654,16.06
8439798650,Street Unknown road,50.8690407,4.6903498,45.42
1519937755,Street Unknown road,50.8690233,4.6904455,48.51
7449096422,Street Unknown road,50.8691492,4.6903959,47.85
7449096425,Street Unknown road,50.869457,4.6908515,45.14
1518837496,Street Unknown road,50.8690981,4.6901059,7.81
16933631,Street Unknown road,50.8693237,4.6895648,38.57
8928768463,Street Unknown road,50.8696968,4.6900409,34.54
1026364728,Street Tervuursevest,50.8703089,4.6901587,10.65
1195682689,Street Tervuursevest,50.870493,4.6896752,5.48
1960884652,Street Tervuursevest,50.8709749,4.689719,19.96
4226400763,Street Unknown road,50.870645,4.6903832,26.38
1195682044,Street Tervuursevest,50.8714251,4.6906477,13.5
1026364699,Street Tervuursevest,50.87142,4.6906965,7.26
1199487990,Street Leeuwerikenstraat,50.8607734,4.6977368,18.07
1199487905,Street Hertogstraat,50.8606556,4.6978114,34.83
5429250914,Street Groenstraat,50.8597228,4.6967056,39.16
5473518864,Street Unknown road,50.86112,4.6962993,23.86
5429250896,Street Hertogstraat,50.861418,4.6964153,16.95
11253415046,Street Unknown road,50.8612733,4.696587,41.55
6848923605,Street Unknown road,50.8615753,4.6978965,5.05
6848923449,Street Unknown road,50.8617916,4.6979915,35.71
6848923394,Street Unknown road,50.8617214,4.6980044,24.17
6848923459,Street Unknown road,50.861718,4.6980433,43.03
5898811131,Street Hoveniersdreef,50.8636831,4.7068496,8.48
11843432323,Street Ter Spicht,50.8634929,4.7056776,41.36
5898811116,Street Ter Spicht,50.8631804,4.7030399,18.93
7474305674,Street Unknown road,50.8645841,4.7062318,33.96
7474315334,Street Unknown road,50.8646907,4.7071357,10.12
7474315286,Street Unknown road,50.8644419,4.7066999,48.44
7474315311,Street Unknown road,50.8644927,4.7068273,29.88
8145131782,Street Unknown road,50.8649927,4.7075467,38.9
7844464180,Street Unknown road,50.8654537,4.7076371,13.27
7992636510,Street Unknown road,50.8719644,4.7049822,11.33
7992636515,Street Unknown road,50.8720041,4.7051619,6.47
7992621322,Street Unknown road,50.8720645,4.7045793,13.93
7992621314,Street Unknown road,50.871574,4.7049682,36.24
5445292097,Intersection Frederik Lintsstraat & Unknown road,50.8731108,4.7057019,32.41
9703208091,Intersection Andreas Vesaliusstraat & Unknown road,50.8736616,4.7057224,11.4
5443362309,Street Unknown road,50.8736154,4.7055317,30.02
7992621300,Intersection Frederik Lintsstraat & Unknown road,50.8735902,4.705436,38.43
13139392343,Street Unknown road,50.8733134,4.7043487,42.89
7992636603,Street Unknown road,50.8725787,4.7048593,24.04
7992636569,Street Unknown road,50.8727362,4.7053157,20.72
7992636600,Street Unknown road,50.8725023,4.7048562,8.14
7992636681,Street Unknown road,50.8725432,4.7048638,39.6
3264456716,Street Unknown road,50.8637022,4.6798018,34.51
148607822,Street Unknown road,50.8642332,4.6798063,37.81
13157055960,Street Unknown road,50.8644829,4.6806353,6.26
8479100009,Street Unknown road,50.8648694,4.6807869,12.04
13157055958,Street Unknown road,50.8647216,4.6806907,35.14
13155784572,Street Unknown road,50.8648585,4.6806887,16.44
10980732770,Street Langestaart,50.85868,4.6713326,46.66
1598007175,Street Langestaart,50.8583975,4.6713464,40.85
6942488314,Street Unknown road,50.8582651,4.6716558,42.84
5881367755,Street Unknown road,50.8583951,4.6733756,34.52
1598007172,Street Unknown road,50.8589238,4.6734572,20.69
1598007210,Street Unknown road,50.8592025,4.6750662,43.48
3264456745,Intersection Kapeldreef & Unknown road,50.8622621,4.6754268,19.35
9178169521,Street Unknown road,50.8622889,4.6748167,22.82
5445812897,Street Oud-Heverleestraat,50.8563887,4.6771791,39.4
13158307056,Street Unknown road,50.855335,4.6759316,45.55
13158318960,Street Oud-Heverleestraat,50.8555115,4.676015,20.54
13158307094,Street Unknown road,50.8558857,4.6762925,22.73
13207212411,Street Unknown road,50.8541604,4.6783867,21.16
10125572176,Street Unknown road,50.854092,4.680041,42.59
2905455222,Street Unknown road,50.8541448,4.6805439,38.44
13207212461,Street Unknown road,50.8533519,4.678839,43.45
13207212446,Street Unknown road,50.8538811,4.6811776,18.3
13207212439,Street Unknown road,50.8534153,4.6797305,28.06
13207212419,Street Unknown road,50.8530499,4.6816124,46.54
5390450465,Street Unknown road,50.8513222,4.6809483,25.97
5390450467,Street Unknown road,50.8511241,4.6794623,39.77
836654190,Intersection Dennendreef & Herendreef,50.8497342,4.6830711,7.96
9648968391,Street Unknown road,50.8527571,4.6795678,22.74
13207212431,Street Unknown road,50.8532071,4.6788771,35.18
